label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
ball,712,416,15,15,left002001.png,1280,720
ball,709,412,28,25,left002002.png,1280,720
ball,712,416,21,20,left002002.png,1280,720
ball,707,414,29,26,left002003.png,1280,720
ball,713,420,24,23,left002004.png,1280,720
ball,714,425,23,22,left002005.png,1280,720
ball,717,428,22,22,left002006.png,1280,720
ball,718,434,22,20,left002007.png,1280,720
ball,719,439,23,21,left002008.png,1280,720
ball,721,446,23,22,left002009.png,1280,720
ball,722,448,23,21,left002010.png,1280,720
ball,725,435,22,20,left002011.png,1280,720
ball,726,425,24,22,left002012.png,1280,720
ball,727,417,23,21,left002013.png,1280,720
ball,729,410,23,21,left002014.png,1280,720
ball,731,403,23,21,left002015.png,1280,720
ball,733,397,22,21,left002016.png,1280,720
ball,734,392,21,19,left002017.png,1280,720
ball,735,388,21,19,left002018.png,1280,720
ball,738,383,19,19,left002019.png,1280,720
ball,738,380,21,19,left002020.png,1280,720
ball,740,377,20,18,left002021.png,1280,720
ball,741,374,20,19,left002022.png,1280,720
ball,743,373,18,17,left002023.png,1280,720
ball,744,372,17,15,left002024.png,1280,720
ball,744,369,19,18,left002025.png,1280,720
ball,746,368,17,17,left002026.png,1280,720
ball,744,366,21,19,left002027.png,1280,720
ball,747,368,17,16,left002027.png,1280,720
ball,748,367,17,17,left002028.png,1280,720
ball,749,366,18,18,left002029.png,1280,720
ball,750,367,18,17,left002030.png,1280,720
ball,751,368,17,16,left002031.png,1280,720
ball,752,369,16,15,left002032.png,1280,720
ball,753,370,15,15,left002033.png,1280,720
ball,754,371,15,15,left002034.png,1280,720
ball,755,372,14,15,left002035.png,1280,720
ball,756,373,14,15,left002036.png,1280,720
ball,756,375,15,14,left002037.png,1280,720
ball,757,377,14,14,left002038.png,1280,720
ball,758,380,14,13,left002039.png,1280,720
ball,759,381,13,14,left002040.png,1280,720
ball,759,383,16,14,left002041.png,1280,720
ball,761,386,14,14,left002042.png,1280,720
ball,764,389,13,13,left002043.png,1280,720
ball,767,392,15,14,left002044.png,1280,720
ball,771,396,13,13,left002045.png,1280,720
ball,773,398,14,15,left002046.png,1280,720
ball,777,404,14,13,left002047.png,1280,720
ball,780,407,14,14,left002048.png,1280,720
ball,784,413,14,13,left002049.png,1280,720
ball,787,417,15,15,left002050.png,1280,720
ball,790,422,17,16,left002051.png,1280,720
ball,794,429,15,15,left002052.png,1280,720
ball,799,436,14,14,left002053.png,1280,720
ball,703,383,36,29,left002054.png,1280,720
ball,802,442,15,15,left002054.png,1280,720
ball,806,449,16,15,left002055.png,1280,720
ball,712,373,38,31,left002056.png,1280,720
ball,810,457,16,15,left002056.png,1280,720
ball,716,370,38,28,left002057.png,1280,720
ball,815,465,16,15,left002057.png,1280,720
ball,719,366,39,31,left002058.png,1280,720
ball,819,474,16,15,left002058.png,1280,720
ball,725,364,37,30,left002059.png,1280,720
ball,822,482,19,18,left002059.png,1280,720
ball,731,364,33,27,left002060.png,1280,720
ball,828,492,18,17,left002060.png,1280,720
ball,834,504,15,15,left002061.png,1280,720
ball,733,362,37,28,left002061.png,1280,720
ball,836,509,21,20,left002062.png,1280,720
ball,841,503,17,16,left002063.png,1280,720
ball,844,495,19,18,left002064.png,1280,720
ball,847,489,19,17,left002065.png,1280,720
ball,849,481,22,20,left002066.png,1280,720
ball,854,475,22,21,left002067.png,1280,720
ball,858,469,22,22,left002068.png,1280,720
ball,862,465,20,19,left002069.png,1280,720
ball,866,460,19,18,left002070.png,1280,720
ball,870,454,20,19,left002071.png,1280,720
ball,875,449,20,18,left002072.png,1280,720
ball,879,445,19,18,left002073.png,1280,720
ball,884,440,20,18,left002074.png,1280,720
ball,888,436,20,18,left002075.png,1280,720
ball,894,432,18,18,left002076.png,1280,720
ball,897,428,20,18,left002077.png,1280,720
ball,903,426,18,16,left002078.png,1280,720
ball,909,421,19,19,left002079.png,1280,720
ball,912,419,19,17,left002080.png,1280,720
ball,918,416,19,18,left002081.png,1280,720
ball,923,413,20,19,left002082.png,1280,720
ball,928,412,20,18,left002083.png,1280,720
ball,934,412,18,16,left002084.png,1280,720
ball,941,409,18,18,left002085.png,1280,720
ball,944,407,21,20,left002086.png,1280,720
ball,952,409,19,17,left002087.png,1280,720
ball,959,408,17,16,left002088.png,1280,720
ball,966,409,18,17,left002089.png,1280,720
ball,975,409,24,22,left002091.png,1280,720
ball,982,411,21,19,left002092.png,1280,720
ball,988,411,24,23,left002093.png,1280,720
ball,996,414,24,22,left002094.png,1280,720
ball,1003,418,24,22,left002095.png,1280,720
ball,1010,421,27,23,left002096.png,1280,720
ball,1018,425,26,24,left002097.png,1280,720
ball,1025,430,29,24,left002098.png,1280,720
ball,1035,436,27,24,left002099.png,1280,720
ball,1043,443,26,23,left002100.png,1280,720
